pub_time(ms) sub_time(ms) delay(ms) utmX(m) utmY(m) heading(rad) velocity(m/s) cellid(db) sinr(db) rsrp(db)
1721808829024 1721808829044 20 329237.340000 3463452.570000 0.701622 7.800000 5C4225714 13 -53 
1721808829079 1721808829097 18 329237.670000 3463452.770000 0.701622 7.940000 5C4225714 13 -53 
1721808829135 1721808829153 18 329237.820000 3463452.850000 0.701622 8.060000 5C4225714 13 -53 
1721808829190 1721808829208 18 329238.370000 3463453.170000 0.701622 8.140000 5C4225714 13 -53 
1721808829245 1721808829267 22 329238.660000 3463453.320000 0.627228 8.240000 5C4225714 13 -53 
1721808829300 1721808829324 24 329239.100000 3463453.550000 0.627228 8.340000 5C4225714 13 -53 
1721808829355 1721808829372 17 329239.540000 3463453.780000 0.627228 8.460000 5C4225714 13 -53 
1721808829410 1721808829427 17 329239.930000 3463453.970000 0.561342 8.600000 5C4225714 13 -53 
1721808829465 1721808829490 25 329240.250000 3463454.120000 0.561342 8.700000 5C4225714 13 -53 
1721808829521 1721808829543 22 329240.800000 3463454.380000 0.561342 8.760000 5C4225714 13 -53 
1721808829582 1721808829598 16 329241.620000 3463454.730000 0.500691 8.920000 5C4225714 13 -53 
1721808829641 1721808829659 18 329241.780000 3463454.810000 0.500691 9.100000 5C4225714 13 -53 
1721808829696 1721808829713 17 329242.290000 3463455.010000 0.500691 9.180000 5C4225714 13 -53 
1721808829751 1721808829776 25 329242.800000 3463455.220000 0.500691 9.300000 5C4225714 13 -53 
1721808829806 1721808829832 26 329243.240000 3463455.390000 0.449422 9.360000 5C4225714 13 -53 
1721808829861 1721808829881 20 329243.680000 3463455.580000 0.449422 9.540000 5C4225714 13 -53 
1721808829916 1721808829937 21 329244.210000 3463455.780000 0.449422 9.660000 5C4225714 13 -53 
1721808829971 1721808829995 24 329244.670000 3463455.950000 0.449422 9.780000 5C4225714 13 -53 
1721808830026 1721808830045 19 329245.140000 3463456.130000 0.415170 9.980000 5C4225714 13 -53 
1721808830085 1721808830105 20 329246.180000 3463456.520000 0.415170 10.220000 5C4225714 13 -53 
1721808830139 1721808830160 21 329246.370000 3463456.590000 0.415170 10.320000 5C4225714 13 -53 
1721808830195 1721808830216 21 329246.860000 3463456.770000 0.415170 10.440000 5C4225714 13 -53 
1721808830249 1721808830271 22 329247.440000 3463456.990000 0.391608 10.560000 5C4225714 13 -53 
1721808830305 1721808830326 21 329248.050000 3463457.210000 0.391608 10.720000 5C4225714 13 -53 
1721808830360 1721808830381 21 329248.550000 3463457.400000 0.391608 10.900000 5C4225714 13 -53 
1721808830415 1721808830436 21 329248.970000 3463457.550000 0.383318 11.000000 5C4225714 13 -53 
1721808830470 1721808830490 20 329249.590000 3463457.790000 0.383318 11.160000 5C4225714 13 -53 
1721808830525 1721808830552 27 329250.110000 3463457.980000 0.383318 11.200000 5C4225714 13 -53 
1721808830580 1721808830597 17 329250.750000 3463458.210000 0.383318 11.340000 5C4225714 13 -53 
1721808830635 1721808830653 18 329251.940000 3463458.630000 0.369573 11.640000 5C4225714 13 -53 
1721808830704 1721808830723 19 329252.490000 3463458.830000 0.369573 11.720000 5C4225714 13 -53 
1721808830759 1721808830779 20 329253.060000 3463459.030000 0.369573 11.840000 5C4225714 13 -53 
1721808830814 1721808830836 22 329253.390000 3463459.140000 0.361719 11.980000 5C4225714 13 -53 
1721808830869 1721808830888 19 329253.960000 3463459.330000 0.361719 12.100000 5C4225714 13 -53 
1721808830924 1721808830943 19 329254.420000 3463459.490000 0.361719 12.200000 5C4225714 13 -53 
1721808830980 1721808830998 18 329255.110000 3463459.730000 0.361719 12.280000 5C4225714 13 -53 
1721808831035 1721808831053 18 329255.700000 3463459.920000 0.350157 12.420000 5C4225714 13 -53 
1721808831090 1721808831108 18 329256.290000 3463460.120000 0.350157 12.480000 5C4225714 13 -53 
1721808831145 1721808831163 18 329257.130000 3463460.390000 0.350157 12.620000 5C4225714 13 -53 
1721808831200 1721808831223 23 329258.220000 3463460.730000 0.337939 12.780000 5C4225714 13 -53 
1721808831255 1721808831279 24 329259.080000 3463461.000000 0.337939 12.880000 5C4225714 13 -53 
1721808831310 1721808831330 20 329259.200000 3463461.040000 0.337939 13.020000 5C4225714 13 -53 
1721808831364 1721808831384 20 329260.070000 3463461.310000 0.337939 13.080000 5C4225714 13 -53 
1721808831419 1721808831438 19 329260.570000 3463461.470000 0.327467 13.200000 5C4225714 13 -53 
1721808831475 1721808831493 18 329260.950000 3463461.580000 0.327467 13.220000 5C4225714 13 -53 
1721808831530 1721808831547 17 329260.950000 3463461.580000 0.327467 13.300000 5C4225714 13 -53 
1721808831585 1721808831608 23 329262.610000 3463462.060000 0.327467 13.360000 5C4225714 13 -53 
1721808831640 1721808831658 18 329263.380000 3463462.300000 0.312850 13.480000 5C4225714 13 -53 
1721808831695 1721808831712 17 329264.030000 3463462.490000 0.312850 13.520000 5C4225714 13 -53 
1721808831765 1721808831784 19 329265.480000 3463462.880000 0.312850 13.700000 5C4225714 13 -53 
1721808831833 1721808831850 17 329266.150000 3463463.070000 0.300851 13.800000 5C4225714 13 -53 
1721808831887 1721808831907 20 329266.420000 3463463.140000 0.300851 13.840000 5C4225714 13 -53 
1721808831943 1721808831964 21 329267.220000 3463463.360000 0.300851 13.920000 5C4225714 13 -53 
1721808831998 1721808832016 18 329268.030000 3463463.570000 0.300851 13.980000 5C4225714 13 -53 
1721808832053 1721808832071 18 329268.430000 3463463.690000 0.287107 14.020000 5C4225714 13 -53 
1721808832108 1721808832133 25 329269.390000 3463463.940000 0.287107 14.160000 5C4225714 13 -53 
1721808832163 1721808832181 18 329270.910000 3463464.320000 0.287107 14.220000 5C4225714 13 -53 
1721808832218 1721808832236 18 329270.910000 3463464.320000 0.287107 14.280000 5C4225714 13 -53 
1721808832273 1721808832291 18 329272.300000 3463464.670000 0.274889 14.300000 5C4225714 13 -53 
1721808832329 1721808832346 17 329273.140000 3463464.870000 0.274889 14.400000 5C4225714 13 -53 
1721808832384 1721808832406 22 329273.850000 3463465.030000 0.260709 14.460000 5C4225714 13 -53 
1721808832439 1721808832461 22 329274.410000 3463465.170000 0.260709 14.480000 5C4225714 13 -53 
1721808832495 1721808832515 20 329274.970000 3463465.300000 0.260709 14.540000 5C4225714 13 -53 
1721808832550 1721808832570 20 329275.680000 3463465.460000 0.260709 14.600000 5C4225714 13 -53 
1721808832605 1721808832632 27 329276.540000 3463465.650000 0.260709 14.600000 5C4225714 13 -53 
1721808832660 1721808832677 17 329277.250000 3463465.820000 0.249364 14.680000 5C4225714 13 -53 
1721808832715 1721808832733 18 329277.820000 3463465.940000 0.249364 14.680000 5C4225714 13 -53 
1721808832770 1721808832795 25 329279.260000 3463466.250000 0.249364 14.680000 5C4225714 13 -53 
1721808832827 1721808832844 17 329280.280000 3463466.460000 0.236710 14.680000 5C4225714 13 -53 
1721808832887 1721808832903 16 329281.000000 3463466.610000 0.236710 14.680000 5C4225714 13 -53 
1721808832942 1721808832958 16 329281.720000 3463466.750000 0.236710 14.740000 5C4225714 13 -53 
1721808832997 1721808833015 18 329282.300000 3463466.870000 0.236710 14.740000 5C4225714 13 -53 
1721808833052 1721808833071 19 329283.030000 3463467.010000 0.221439 14.740000 5C4225714 13 -53 
1721808833107 1721808833123 16 329283.750000 3463467.150000 0.221439 14.760000 5C4225714 13 -53 
1721808833162 1721808833183 21 329284.480000 3463467.290000 0.221439 14.760000 5C4225714 13 -53 
1721808833217 1721808833246 29 329285.060000 3463467.400000 0.221439 14.780000 5C4225714 13 -53 
1721808833273 1721808833293 20 329286.070000 3463467.580000 0.212494 14.760000 5C4225714 13 -53 
1721808833328 1721808833348 20 329287.390000 3463467.820000 0.212494 14.780000 5C4225714 13 -53 
1721808833383 1721808833403 20 329288.120000 3463467.950000 0.212494 14.760000 5C4225714 13 -53 
1721808833438 1721808833459 21 329289.140000 3463468.120000 0.197004 14.780000 5C4225714 13 -53 
1721808833494 1721808833514 20 329289.880000 3463468.240000 0.197004 14.800000 5C4225714 13 -53 
1721808833549 1721808833569 20 329290.160000 3463468.280000 0.197004 14.800000 5C4225714 13 -53 
1721808833604 1721808833624 20 329291.050000 3463468.420000 0.197004 14.800000 5C4225714 13 -53 
1721808833659 1721808833679 20 329291.630000 3463468.510000 0.183041 14.820000 5C4225714 13 -53 
1721808833714 1721808833734 20 329292.660000 3463468.670000 0.183041 14.800000 5C4225714 13 -53 
1721808833769 1721808833789 20 329294.130000 3463468.880000 0.169297 14.840000 5C4225714 13 -53 
1721808833824 1721808833845 21 329294.870000 3463468.980000 0.169297 14.820000 5C4225714 13 -53 
1721808833880 1721808833899 19 329295.460000 3463469.060000 0.169297 14.840000 5C4225714 13 -53 
1721808833945 1721808833963 18 329296.630000 3463469.210000 0.169297 14.820000 5C4225714 13 -53 
1721808834000 1721808834018 18 329297.380000 3463469.290000 0.151189 14.820000 5C4225714 13 -53 
1721808834055 1721808834074 19 329297.820000 3463469.350000 0.151189 14.860000 5C4225714 13 -53 
1721808834110 1721808834129 19 329298.560000 3463469.430000 0.151189 14.840000 5C4225714 13 -53 
1721808834166 1721808834188 22 329299.300000 3463469.520000 0.151189 14.860000 5C4225714 13 -53 
1721808834221 1721808834238 17 329300.050000 3463469.590000 0.128936 14.880000 5C4225714 13 -53 
1721808834276 1721808834294 18 329301.530000 3463469.740000 0.128936 14.860000 5C4225714 13 -53 
1721808834331 1721808834349 18 329301.970000 3463469.770000 0.128936 14.900000 5C4225714 13 -53 
1721808834387 1721808834405 18 329303.320000 3463469.890000 0.111047 14.900000 5C4225714 13 -53 
1721808834442 1721808834460 18 329304.050000 3463469.940000 0.111047 14.920000 5C4225714 13 -53 
1721808834497 1721808834515 18 329304.810000 3463469.980000 0.111047 14.940000 5C4225714 13 -53 
1721808834552 1721808834570 18 329305.250000 3463470.010000 0.111047 14.920000 5C4225714 13 -53 
1721808834607 1721808834625 18 329306.000000 3463470.050000 0.087703 14.940000 5C4225714 13 -53 
1721808834662 1721808834680 18 329306.600000 3463470.090000 0.087703 14.900000 5C4225714 13 -53 
1721808834718 1721808834734 16 329307.650000 3463470.130000 0.087703 14.920000 5C4225714 13 -53 
1721808834773 1721808834794 21 329308.390000 3463470.160000 0.087703 14.920000 5C4225714 13 -53 
1721808834828 1721808834848 20 329308.990000 3463470.170000 0.087703 14.920000 5C4225714 13 -53 
1721808834883 1721808834903 20 329310.790000 3463470.210000 0.062177 14.980000 5C4225714 13 -53 
1721808834938 1721808834958 20 329311.540000 3463470.210000 0.062177 14.980000 5C4225714 13 -53 
1721808834998 1721808835018 20 329312.450000 3463470.210000 0.034688 15.060000 5C4225714 13 -53 
1721808835057 1721808835078 21 329313.190000 3463470.200000 0.034688 15.040000 5C4225714 13 -53 
1721808835111 1721808835129 18 329313.940000 3463470.190000 0.034688 15.000000 5C4225714 13 -53 
1721808835171 1721808835190 19 329314.400000 3463470.180000 0.034688 15.000000 5C4225714 13 -53 
1721808835239 1721808835259 20 329316.040000 3463470.130000 0.008072 14.940000 5C4225714 13 -53 
1721808835298 1721808835316 18 329316.800000 3463470.100000 0.008072 15.000000 5C4225714 13 -53 
1721808835353 1721808835372 19 329317.550000 3463470.060000 0.008072 15.000000 5C4225714 13 -53 
1721808835408 1721808835430 22 329318.300000 3463470.030000 -0.021162 15.020000 5C4225714 13 -53 
1721808835463 1721808835482 19 329318.750000 3463470.000000 -0.021162 15.020000 5C4225714 13 -53 
1721808835519 1721808835537 18 329319.650000 3463469.940000 -0.021162 15.020000 5C4225714 13 -53 
1721808835574 1721808835592 18 329320.400000 3463469.900000 -0.021162 15.020000 5C4225714 13 -53 
1721808835629 1721808835646 17 329321.600000 3463469.800000 -0.043197 15.020000 5C4225714 13 -53 
1721808835684 1721808835701 17 329322.350000 3463469.740000 -0.043197 15.020000 5C4225714 13 -53 
1721808835739 1721808835756 17 329322.500000 3463469.730000 -0.043197 15.080000 5C4225714 13 -53 
1721808835794 1721808835816 22 329324.310000 3463469.550000 -0.062614 15.080000 5C4225714 13 -53 
1721808835849 1721808835871 22 329325.210000 3463469.460000 -0.062614 15.120000 5C4225714 13 -53 
1721808835905 1721808835923 18 329325.360000 3463469.450000 -0.062614 15.100000 5C4225714 13 -53 
1721808835960 1721808835977 17 329326.710000 3463469.320000 -0.062614 15.120000 5C4225714 13 -53 
1721808836016 1721808836036 20 329327.470000 3463469.230000 -0.080940 15.140000 5C4225714 13 -53 
1721808836071 1721808836091 20 329328.230000 3463469.150000 -0.080940 15.120000 5C4225714 13 -53 
1721808836130 1721808836151 21 329328.670000 3463469.100000 -0.080940 15.140000 5C4225714 13 -53 
1721808836185 1721808836206 21 329329.880000 3463468.950000 -0.080940 15.160000 5C4225714 13 -53 
1721808836241 1721808836260 19 329329.880000 3463468.950000 -0.080940 15.160000 5C4225714 13 -53 
1721808836296 1721808836315 19 329332.000000 3463468.690000 -0.094902 15.200000 5C4225714 13 -53 
1721808836351 1721808836372 21 329332.750000 3463468.590000 -0.094902 15.220000 5C4225714 13 -53 
1721808836406 1721808836427 21 329333.360000 3463468.510000 -0.109083 15.220000 5C4225714 13 -53 
1721808836462 1721808836481 19 329334.120000 3463468.400000 -0.109083 15.220000 5C4225714 13 -53 
1721808836517 1721808836536 19 329335.170000 3463468.250000 -0.109083 15.240000 5C4225714 13 -53 
1721808836572 1721808836591 19 329335.930000 3463468.150000 -0.109083 15.260000 5C4225714 13 -53 
1721808836627 1721808836646 19 329336.680000 3463468.030000 -0.121519 15.260000 5C4225714 13 -53 
1721808836682 1721808836702 20 329337.590000 3463467.900000 -0.121519 15.280000 5C4225714 13 -53 
1721808836738 1721808836756 18 329338.350000 3463467.770000 -0.121519 15.280000 5C4225714 13 -53 
1721808836793 1721808836811 18 329339.100000 3463467.650000 -0.133300 15.280000 5C4225714 13 -53 
1721808836848 1721808836873 25 329339.860000 3463467.540000 -0.133300 15.280000 5C4225714 13 -53 
1721808836904 1721808836923 19 329340.780000 3463467.390000 -0.133300 15.300000 5C4225714 13 -53 
1721808836959 1721808836978 19 329341.990000 3463467.190000 -0.133300 15.320000 5C4225714 13 -53 
1721808837014 1721808837033 19 329342.750000 3463467.070000 -0.141590 15.300000 5C4225714 13 -53 
1721808837070 1721808837088 18 329343.210000 3463466.990000 -0.141590 15.340000 5C4225714 13 -53 
1721808837125 1721808837143 18 329344.120000 3463466.840000 -0.141590 15.340000 5C4225714 13 -53 
1721808837180 1721808837198 18 329345.170000 3463466.650000 -0.148135 15.360000 5C4225714 13 -53 
1721808837235 1721808837260 25 329345.940000 3463466.520000 -0.148135 15.400000 5C4225714 13 -53 
1721808837290 1721808837310 20 329346.700000 3463466.400000 -0.148135 15.360000 5C4225714 13 -53 
1721808837345 1721808837365 20 329347.310000 3463466.290000 -0.148135 15.420000 5C4225714 13 -53 
1721808837401 1721808837419 18 329348.220000 3463466.130000 -0.154898 15.420000 5C4225714 13 -53 
1721808837456 1721808837474 18 329348.220000 3463466.130000 -0.154898 15.400000 5C4225714 13 -53 
1721808837511 1721808837529 18 329350.350000 3463465.740000 -0.154898 15.420000 5C4225714 13 -53 
1721808837566 1721808837585 19 329351.110000 3463465.600000 -0.154898 15.400000 5C4225714 13 -53 
1721808837622 1721808837639 17 329351.870000 3463465.460000 -0.161661 15.440000 5C4225714 13 -53 
1721808837677 1721808837693 16 329352.630000 3463465.320000 -0.161661 15.420000 5C4225714 13 -53 
1721808837732 1721808837752 20 329353.550000 3463465.150000 -0.161661 15.460000 5C4225714 13 -53 
1721808837788 1721808837806 18 329354.310000 3463465.010000 -0.165588 15.480000 5C4225714 13 -53 
1721808837843 1721808837861 18 329354.760000 3463464.920000 -0.165588 15.480000 5C4225714 13 -53 
1721808837898 1721808837917 19 329355.990000 3463464.690000 -0.165588 15.480000 5C4225714 13 -53 
1721808837953 1721808837972 19 329356.750000 3463464.550000 -0.165588 15.460000 5C4225714 13 -53 
1721808838008 1721808838034 26 329357.510000 3463464.400000 -0.171915 15.460000 5C4225714 13 -53 
1721808838063 1721808838084 21 329358.270000 3463464.260000 -0.171915 15.480000 5C4225714 13 -53 
1721808838118 1721808838139 21 329359.650000 3463463.990000 -0.171915 15.540000 5C4225714 13 -53 
1721808838173 1721808838190 17 329360.710000 3463463.770000 -0.176496 15.520000 5C4225714 13 -53 
1721808838228 1721808838246 18 329361.030000 3463463.710000 -0.176496 15.520000 5C4225714 13 -53 
1721808838287 1721808838313 26 329361.940000 3463463.530000 -0.176496 15.540000 5C4225714 13 -53 
1721808838343 1721808838363 20 329362.710000 3463463.390000 -0.176496 15.540000 5C4225714 13 -53 
1721808838398 1721808838418 20 329363.620000 3463463.190000 -0.178460 15.540000 5C4225714 13 -53 
1721808838453 1721808838474 21 329364.390000 3463463.040000 -0.178460 15.540000 5C4225714 13 -53 
1721808838510 1721808838529 19 329365.150000 3463462.890000 -0.178460 15.540000 5C4225714 13 -53 
1721808838565 1721808838583 18 329365.760000 3463462.760000 -0.178460 15.580000 5C4225714 13 -53 
1721808838620 1721808838638 18 329366.370000 3463462.640000 -0.178460 15.580000 5C4225714 13 -53 
1721808838675 1721808838700 25 329368.200000 3463462.250000 -0.183696 15.600000 5C4225714 13 -53 
1721808838730 1721808838751 21 329369.120000 3463462.060000 -0.183696 15.580000 5C4225714 13 -53 
1721808838785 1721808838806 21 329369.890000 3463461.910000 -0.189805 15.600000 5C4225714 13 -53 
1721808838840 1721808838859 19 329370.810000 3463461.710000 -0.189805 15.600000 5C4225714 13 -53 
1721808838895 1721808838914 19 329371.420000 3463461.580000 -0.189805 15.600000 5C4225714 13 -53 
1721808838950 1721808838967 17 329372.340000 3463461.390000 -0.189805 15.640000 5C4225714 13 -53 
1721808839006 1721808839022 16 329373.110000 3463461.220000 -0.193950 15.640000 5C4225714 13 -53 
1721808839061 1721808839077 16 329373.560000 3463461.130000 -0.193950 15.640000 5C4225714 13 -53 
1721808839116 1721808839138 22 329374.330000 3463460.960000 -0.193950 15.640000 5C4225714 13 -53 
